Id,Name,2026-09-01 23:12:37,2026-09-02 08:21:34,2026-09-02 22:38:04,2026-09-03 08:20:10,2026-09-03 22:37:11,2026-09-04 08:17:27,2026-09-04 22:31:05,2026-09-05 08:04:23,2026-09-05 21:36:57,2026-09-06 07:50:42,2026-09-06 21:53:42,2026-09-07 07:56:38,2026-09-08 00:05:14,2026-09-08 08:28:29,2026-09-08 22:34:25,2026-09-09 08:27:06,2026-09-09 22:45:16,2026-09-10 08:13:29,2026-09-10 22:37:06,2026-09-11 08:11:29,2026-09-11 22:32:46,2026-09-12 08:15:18,2026-09-12 21:53:47,2026-09-13 08:01:36,2026-09-13 22:51:39,2026-09-14 08:09:04,2026-09-15 00:55:59,2026-09-15 08:53:59,2026-09-15 23:22:45,2026-09-16 08:37:08,2026-09-16 23:15:59,2026-09-17 08:42:24,2026-09-17 23:19:01,2026-09-18 08:32:15,2026-09-18 22:35:36,2026-09-19 08:15:11,2026-09-19 22:08:03,2026-09-20 07:52:21,2026-09-20 22:38:29,2026-09-21 08:13:13,2026-09-22 00:53:39,2026-09-22 09:02:42,2026-09-22 23:06:36,2026-09-23 08:37:42,2026-09-23 23:15:55,2026-09-24 08:35:01,2026-09-24 23:14:51,2026-09-25 08:55:14,2026-09-25 23:37:24,2026-09-26 09:00:01
96852653,삼성전자 에센셜 S3 S39GD LS32D396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"258,620",0,"258,620",0,0,"258,620",0,"258,620","255,550",0,"255,550","255,550",0,0,0,0,0
102490700,삼성전자 에센셜 S4 S40GD LS27D404,"205,990","205,990","205,910","205,900","205,800",0,"205,680","205,660",0,"205,540","205,440","205,420",0,"205,290",0,0,"205,190","205,170",0,0,0,0,0,0,0,0,0,0,"204,470","204,450","206,380","206,380",0,"206,380",0,"206,380",0,0,"206,380",0,"206,380","206,380","206,380","206,380","206,380",0,0,0,0,0
81750062,삼성전자 에센셜 S4 S40GD S22D400,"184,000","184,000","184,000","184,000","184,000",0,"184,000","184,000",0,"184,000","184,000","184,000",0,"184,000",0,"184,000","184,000","184,000","184,000","184,000",0,0,0,"184,000",0,0,"184,000",0,"184,000","184,000","184,000","184,000",0,"184,000",0,"184,000",0,0,"184,000",0,"184,000","184,000","184,000","184,000","184,000",0,0,0,0,0
78784745,삼성전자 에센셜 S4 S40GD S24D400,"193,990","193,990","193,990","193,990","193,990",0,"193,340","193,340",0,"173,950","173,950","173,950",0,"173,950",0,"173,950","173,950","173,950","173,950","173,950",0,0,0,"173,950",0,0,"173,950",0,"173,950","173,950","173,950","173,950",0,"173,950",0,"173,950",0,0,"173,950",0,"173,950","173,950","173,950","173,950","173,950",0,0,0,0,0
103750427,삼성전자 에센셜 S4 S40GD S24D404,"178,990","178,990","178,990","178,990","178,990",0,"178,990","178,990",0,"178,990","178,990","178,990",0,"178,990",0,"178,990","178,990","178,990","178,990","178,990",0,0,0,"178,990",0,0,"178,990",0,"178,990","178,990","178,990","178,990",0,"178,990",0,"178,990",0,0,0,0,"178,990","178,990","178,990","178,990","178,990",0,0,0,0,0
81749927,삼성전자 에센셜 S4 S40GD S27D400,"216,600","216,600","216,600","216,600","216,600",0,"216,600","216,600",0,"216,600","216,600","216,600",0,"204,250",0,"204,250","204,250","204,250","204,250","204,250",0,0,0,"204,250",0,0,"204,250",0,"204,250","204,250","204,250","204,250",0,"204,250",0,"204,250",0,0,"204,250",0,"204,250","227,700","227,700","227,700","227,700",0,0,0,0,0
78785036,삼성전자 오디세이 3D G90XF LS27FG900,"2,162,040","2,162,040","1,975,400","1,943,560","1,943,560",0,"1,943,560","1,943,560",0,"1,943,560","1,943,560","1,943,560",0,"1,943,560",0,"1,931,030","1,931,020","1,931,020","1,931,020","1,931,020",0,0,0,"1,599,990",0,0,"1,599,990",0,"1,923,530","1,923,530","1,923,530","1,923,530",0,"1,917,610",0,"1,917,610",0,0,"1,917,610",0,"1,917,610","1,917,610","1,917,610","1,917,610","1,917,610",0,0,0,0,0
14433104,삼성전자 오디세이 G3 G30A S24AG300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"269,000",0,0,0,0,0
14433017,삼성전자 오디세이 G3 G30A S27AG300,"269,000","269,000",0,0,"269,000",0,0,0,0,"269,000","269,000","269,000",0,"269,000",0,"269,000","269,000","269,000","269,000","269,000",0,0,0,"278,990",0,0,"278,990",0,"278,990","278,990","279,000","279,000",0,"279,000",0,"279,000",0,0,"279,000",0,"279,000","279,000","279,000","279,000","279,000",0,0,0,0,0
68691023,삼성전자 오디세이 G3 G30D LS32DG304,"251,550","251,550","236,790","236,790","236,790",0,"236,790","236,790",0,"236,790","236,790","236,790",0,"234,420",0,"234,420","234,420","234,420","234,420","234,420",0,0,0,"234,420",0,0,"236,010",0,"252,740","252,740","252,740","252,740",0,"252,740",0,"252,740",0,0,"252,740",0,"252,740","252,740","252,740","252,740","252,740",0,0,0,0,0
68690942,삼성전자 오디세이 G3 G30D S27DG304,0,0,0,0,0,0,0,0,0,0,0,0,0,"179,900",0,"179,900","179,900","179,900","179,900","179,900",0,0,0,"179,900",0,0,"179,900",0,"176,600","176,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124153721,삼성전자 오디세이 G3 G30H LS27HG302,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,가격비교예정,0,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,0,0,0,0,0,0,0
16561466,삼성전자 오디세이 G3 G32A S32AG320 멀티스탠드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"308,990",0,"308,990",0,0,"308,990",0,"308,990","308,990","308,990","308,990",0,0,0,0,0,0
68438225,삼성전자 오디세이 G3 S27DG300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"239,190",0,0,"238,970",0,"238,850","238,830","238,760","238,750",0,"238,750",0,"238,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0
71778272,삼성전자 오디세이 G3 S32DG300 멀티스탠드,"259,000","259,000","259,000","259,000","259,000",0,"258,190","259,000",0,"250,290","250,290","250,290",0,"250,290",0,"250,290","250,290","250,290","250,290","250,290",0,0,0,"250,290",0,0,"250,290",0,"250,290","250,290","250,290","250,290",0,"250,290",0,"250,290",0,0,"250,290",0,"250,290","250,290","250,290","250,290","250,290",0,0,0,0,0
122622900,삼성전자 오디세이 G4 G40H LS27HG400,"269,000","269,000","269,000","269,000","269,000",0,"269,000","269,000",0,"269,000","269,000","269,000",0,"269,000",0,"269,000","269,000","269,000","269,000","269,000",0,0,0,"247,200",0,0,"247,200",0,"268,990","268,990","268,990","268,990",0,"268,990",0,"268,990",0,0,"268,990",0,"268,990","268,990","268,990","268,990","268,990",0,0,0,0,0
17015708,삼성전자 오디세이 G4 LS25BG400,"193,000","193,000","193,000","193,000","193,000",0,"193,000","193,000",0,"193,000","193,000","193,000",0,"247,000",0,"247,000","247,000","247,000","247,000","247,000",0,0,0,"239,000",0,0,"239,000",0,"239,000","239,000","239,000","239,000",0,"239,000",0,"239,000",0,0,"239,000",0,"239,000","239,000","239,000","239,000","239,000",0,0,0,0,0
122668475,삼성전자 오디세이 G4 LS25HG400,"239,000","239,000","239,000","239,000","239,000",0,"239,000","239,000",0,"239,000","239,000","239,000",0,"239,000",0,"239,000","239,000","239,000","239,000","239,000",0,0,0,"238,990",0,0,"238,990",0,"239,000","239,000","239,000","239,000",0,"239,000",0,"239,000",0,0,"239,000",0,"239,000","239,000","239,000","239,000","239,000",0,0,0,0,0
17016023,삼성전자 오디세이 G4 LS27BG400,"316,680","316,680","316,680","316,680","316,680",0,"316,680","316,680",0,"316,680","316,680","316,680",0,"316,680",0,0,"316,680","316,680","319,000","319,000",0,0,0,"319,000",0,0,"319,000",0,"319,000","319,000","319,000","319,000",0,"319,000",0,"319,000",0,0,"319,000",0,"319,000","319,000","319,000","319,000",0,0,0,0,0,0
99893291,삼성전자 오디세이 G5 G50F LS27FG500,"299,000","299,000","299,000","295,380","286,500",0,"299,000","299,000",0,"299,000","299,000","299,000",0,"293,000",0,"299,000","299,000","285,180","289,000","285,180",0,0,0,"222,900",0,0,"298,800",0,"298,460","298,460","294,000","294,000",0,"294,000",0,"294,000",0,0,"294,000",0,"294,000","294,000","298,080","294,000","294,000",0,0,0,0,0
103692884,삼성전자 오디세이 G5 G50F LS27FG504,"298,832","298,832","299,530","299,530","299,530",0,"299,530","299,530",0,"299,310","299,530","299,530",0,"296,370",0,"295,377","296,370","296,370","296,310","296,310",0,0,0,"295,200",0,0,"265,260",0,"265,250","265,250","265,250","265,250",0,"265,250",0,"265,250",0,0,"265,250",0,"264,220","264,220","264,220","264,220","264,220",0,0,0,0,0
101071709,삼성전자 오디세이 G5 G50F LS32FG500,"397,990","397,990","397,990","397,990","397,990",0,"397,990","397,990",0,"397,990","397,990","397,990",0,"397,990",0,"397,990","378,000","378,000","378,000","378,000",0,0,0,"310,400",0,0,"310,400",0,"378,000","378,000","378,000","378,000",0,"378,000",0,"378,000",0,0,"378,000",0,"378,000","378,000","378,000","378,000","378,000",0,0,0,0,0
100192457,삼성전자 오디세이 G5 G50F LS32FG504,"387,330","387,330","381,560","381,560","381,560",0,"381,329","381,329",0,"380,090","380,090","380,090",0,"342,390",0,"342,390","342,390","342,390","342,340","342,340",0,0,0,"341,070",0,0,"341,070",0,"341,270","341,270","341,070","341,070",0,"340,350",0,"341,150",0,0,"340,350",0,"340,350","340,350","340,350","340,350","341,670",0,0,0,0,0
18633203,삼성전자 오디세이 G5 G51C S27CG510,"277,920","277,910","277,910","277,900","277,800",0,"277,790","277,770",0,"277,670","277,670","277,660",0,"277,550",0,"277,550","277,530","277,510","277,420","277,410",0,0,0,"277,290",0,0,"277,170",0,"277,170","277,150","277,290","277,290",0,"277,290",0,"277,290",0,0,"277,290",0,"277,290","277,290","277,290","277,290","277,290",0,0,0,0,0
106036310,삼성전자 오디세이 G5 G51F LS27FG510,"269,000","269,000","277,990","277,990","277,990",0,"277,990","277,990",0,"277,990","277,990","277,990",0,"276,940",0,"276,830","259,000","259,000","259,000","259,000",0,0,0,"259,000",0,0,"259,000",0,"259,000","259,000","259,000","259,000",0,"259,000",0,"259,000",0,0,"259,000",0,"259,000","259,000","259,000","259,000","259,000",0,0,0,0,0
103055438,삼성전자 오디세이 G5 G51F LS32FG510,"348,000","348,000","336,500","336,500","326,500",0,"339,000","339,000",0,"339,000","339,000","339,000",0,"326,500",0,"339,000","326,500","339,000","339,000","345,990",0,0,0,"329,000",0,0,"329,000",0,"345,970","345,950","345,990","345,990",0,"345,990",0,"345,920",0,0,"345,910",0,"345,910","345,910","316,500","316,500","316,500",0,0,0,0,0
16106567,삼성전자 오디세이 G5 G52A S27AG520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"263,200",0,"329,000","329,000","329,000","329,000",0,"329,000",0,"329,000",0,0,"329,000",0,0,0,0,0,0,0,0,0,0,0
100193144,삼성전자 오디세이 G5 G53F LS27FG530,"299,190","299,190","299,190","299,190","299,190",0,"299,190","299,190",0,"299,180","299,180","299,180",0,"296,350",0,"295,860","295,370","295,370","295,370","295,840",0,0,0,"236,420",0,0,"236,420",0,"294,810","294,810","293,960","293,960",0,"293,620",0,"293,550",0,0,"292,990",0,"279,000","279,890","279,890","279,000","279,000",0,0,0,0,0
48479981,삼성전자 오디세이 G5 G55C LS27CG554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"280,400","280,380",0,0,0,"280,240",0,0,"280,020",0,"279,900",0,"280,770","280,770",0,"280,770",0,"280,770",0,0,"280,770",0,"280,770","280,770","280,770","280,770","280,770",0,0,0,0,0
48480023,삼성전자 오디세이 G5 G55C LS32CG554,"289,000","289,000","289,000","289,000","289,000",0,"289,000","289,000",0,"289,000","289,000","289,000",0,"289,000",0,"289,000","289,000","289,000","289,000","289,000",0,0,0,"231,200",0,0,"231,200",0,"289,000","289,000","289,000","289,000",0,"289,000",0,"289,000",0,0,"289,000",0,"289,000","289,000","289,000","289,000","289,000",0,0,0,0,0
48479498,삼성전자 오디세이 G5 G55C S32CG550,"277,090","277,120","277,120","277,120","277,110",0,"277,110","277,110",0,"277,110","277,110","277,110",0,"277,110",0,"277,110","277,110","277,110","277,100","277,120",0,0,0,"277,120",0,0,"277,120",0,"277,120","277,120","277,120","277,120",0,"277,120",0,"277,120",0,0,"277,120",0,"277,120","277,120","277,120","277,120","277,120",0,0,0,0,0
13197047,삼성전자 오디세이 G5 G55T LC34G55T,"955,000","955,000","955,000","955,000","955,000",0,"955,000","955,000",0,"955,000","955,000","955,000",0,"955,000",0,"955,000","955,000","955,000","955,000","955,000",0,0,0,"955,000",0,0,"955,000",0,"1,490,000","1,490,000","1,490,000","1,490,000",0,"1,490,000",0,"1,490,000",0,0,"1,490,000",0,"1,490,000","1,490,000","1,490,000","1,490,000","1,490,000",0,0,0,0,0
47488481,삼성전자 오디세이 G5 S27CG550,"265,410","265,410","265,410","265,410","265,410",0,"265,410","265,410",0,"233,600","233,600","233,600",0,"249,000",0,"239,000","239,000","239,000","239,000","239,000",0,0,0,"239,000",0,0,"193,450",0,"239,000","239,000","239,000","239,000",0,"239,000",0,"239,000",0,0,"239,000",0,"239,000","239,000","239,000","239,000","239,000",0,0,0,0,0
48478988,삼성전자 오디세이 G5 S27DG500,"305,000","305,000","305,000","305,000","305,000",0,"305,000","305,000",0,"305,000","305,000","305,000",0,"305,000",0,"305,000","305,000","305,000","305,000","305,000",0,0,0,"260,000",0,0,"260,000",0,"305,000","305,000","305,000","305,000",0,"305,000",0,"305,000",0,0,"305,000",0,"305,000","305,000","305,000","305,000","305,000",0,0,0,0,0
18633134,삼성전자 오디세이 G5 S32CG510,"338,430","338,990","338,990","338,990","338,990",0,"338,990","338,990",0,"338,990","338,990","338,990",0,"338,980",0,"338,980","338,980","338,980","338,980","338,980",0,0,0,"279,190",0,0,"279,190",0,"338,980","338,980","338,980","338,990",0,"338,990",0,"338,990",0,0,"338,990",0,"338,990","338,990","338,990","338,990","338,990",0,0,0,0,0
90889460,삼성전자 오디세이 G5 S32CG552,"279,000","279,000","291,400","291,400","291,400",0,"291,400","291,400",0,"291,400","291,400","291,400",0,"291,390",0,0,0,0,"291,390","291,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48479393,삼성전자 오디세이 G5 S32DG500,"417,990","417,990","417,990","417,990","417,990",0,"417,990","417,990",0,"417,990","417,990","417,990",0,"417,990",0,"417,990","417,990","417,990","417,600","417,600",0,0,0,"334,400",0,0,"417,600",0,"417,600","417,600","417,600","417,600",0,"417,600",0,"417,600",0,0,"417,600",0,"417,600","417,600","417,600","417,600","417,600",0,0,0,0,0
100192577,삼성전자 오디세이 G6 G60F LS27FG600,"539,500","539,500","419,850","420,840","420,840",0,"420,840","420,850",0,"421,050","420,840","420,840",0,"420,840",0,"420,840","420,840","420,840","420,840","420,840",0,0,0,"420,830",0,0,"378,010",0,"380,730","380,730","380,730","380,730",0,"380,450",0,"380,710",0,0,"379,270",0,"380,590","380,590","380,680","380,680","380,730",0,0,0,0,0
17979974,삼성전자 오디세이 G6 LS32BG650,"543,630","543,630","430,560","430,560","430,560",0,"430,560","430,560",0,"428,900","430,530","430,530",0,"428,900",0,"571,150","579,290","579,290","579,290","579,290",0,0,0,"579,290",0,0,"579,290",0,"579,290","579,290","579,290","579,290",0,"579,290",0,"579,290",0,0,"579,290",0,"579,290","579,290","579,290","579,290","579,290",0,0,0,0,0
18449720,삼성전자 오디세이 G7 G70B S32BG700,0,0,0,0,0,0,0,0,0,0,0,"867,510",0,0,0,0,0,0,0,0,0,0,0,"694,010",0,0,"694,010",0,"867,510","867,510","867,510","867,510",0,"867,510",0,"867,510",0,0,"867,510",0,"867,510","867,510","867,510","867,510","867,510",0,0,0,0,0
76550678,삼성전자 오디세이 G7 G70D LS32DG702,"781,880","781,880","781,880","781,880","781,880",0,"781,880","781,880",0,"781,880","781,880","783,600",0,"783,600",0,"783,600","783,600","783,600","783,600","783,600",0,0,0,"611,980",0,0,"611,980",0,"783,600","783,600","783,600","783,600",0,"783,600",0,"783,600",0,0,"783,600",0,"783,600","783,600","783,600","783,600","783,600",0,0,0,0,0
73883666,삼성전자 오디세이 G7 G70D S32DG700,"752,380","752,380","752,380","752,380","752,380",0,"752,380","752,380",0,"752,380","752,380","752,380",0,"752,380",0,"752,380","752,380","752,380","752,380","752,380",0,0,0,"752,380",0,0,"752,380",0,"752,380","752,380","752,380","749,000",0,"752,380",0,"545,040",0,0,"575,990",0,"745,220","745,200","745,100","745,080","744,980",0,0,0,0,0
98780357,삼성전자 오디세이 G7 G70F LS27FG700,"672,990","672,990","672,990","672,990","672,990",0,"639,000","672,990",0,"639,000","639,000","639,000",0,"639,000",0,"639,000","639,000","639,000","639,000","639,000",0,0,0,"520,450",0,0,"520,450",0,"638,990","638,990","638,990","638,990",0,"638,990",0,"638,990",0,0,"638,990",0,"638,990","639,000","639,000","639,000","639,000",0,0,0,0,0
94813730,삼성전자 오디세이 G7 G75F LS37FG750,"828,890","828,890","800,930","788,770","788,770",0,"788,770","788,770",0,"780,650","780,650","780,650",0,"819,000",0,"819,000","819,000","819,000","819,000","819,000",0,0,0,"654,840",0,0,"654,840",0,"784,760","784,760","784,760","784,760",0,"776,670",0,"651,020",0,0,"687,990",0,"776,670","776,670","784,440","784,440","784,760",0,0,0,0,0
95521451,삼성전자 오디세이 G7 G75F LS40FG750,"1,138,270","1,138,270","1,138,270","1,138,270","1,136,500",0,"1,138,270","1,138,270",0,"1,138,270","1,136,500","1,136,500",0,"1,136,490",0,"1,136,480","1,134,920","1,134,920","1,134,920","1,134,920",0,0,0,"907,360",0,0,"907,360",0,"1,134,920","1,134,920","1,134,920","1,134,920",0,"1,134,920",0,"1,134,920",0,0,"1,134,920",0,"1,134,920","1,134,920","1,134,920","1,134,920","1,134,920",0,0,0,0,0
73883624,삼성전자 오디세이 G7 S27DG700,"568,810","568,810","568,810","568,810","568,810",0,"568,810","568,810",0,"568,810","568,810","568,810",0,"568,810",0,"568,810","568,810","568,810","568,810","568,810",0,0,0,"463,220",0,0,"463,220",0,"568,810","568,810","568,810","568,810",0,"568,810",0,"568,810",0,0,"568,810",0,"568,810","568,810","568,810","568,810","568,810",0,0,0,0,0
122665865,삼성전자 오디세이 G8 G80HF LS27HG806,"1,132,900","1,132,900","1,067,040","1,049,880","1,049,880",0,"990,000","990,000",0,"990,000","990,000","990,000",0,"990,000",0,"990,000","990,000","990,000","990,000","989,990",0,0,0,"926,860",0,0,"926,850",0,"990,000","989,990","989,990","989,990",0,"989,990",0,"900,830",0,0,"951,990",0,"989,990","989,990","989,990","989,990","989,990",0,0,0,0,0
122666008,삼성전자 오디세이 G8 G80HS LS32HG806,"1,848,420","1,848,420","1,694,120","1,668,550","1,668,550",0,"1,668,550","1,668,550",0,"1,668,550","1,668,550","1,668,550",0,"1,668,550",0,"1,668,550","1,661,790","1,661,790","1,661,790","1,661,790",0,0,0,"1,504,000",0,0,"1,504,000",0,"1,648,030","1,648,030","1,648,030","1,648,030",0,"1,646,370",0,"1,646,360",0,0,"1,646,360",0,"1,646,360","1,646,370","1,648,030","1,648,030","1,648,030",0,0,0,0,0
78099494,삼성전자 오디세이 G9 G91F LS49FG910,"1,141,370","1,141,370","1,141,280","1,141,260","1,141,160",0,"1,141,040","1,141,020",0,"1,140,900","1,140,800","1,140,780",0,"1,140,660",0,"1,140,550","1,140,550","1,140,540","1,140,440","1,140,410",0,0,0,"915,020",0,0,"915,020",0,"1,124,790","1,124,790","1,124,790","1,136,890",0,"1,136,890",0,"1,136,890",0,0,"1,136,890",0,"1,136,890","1,136,890",0,"1,136,890","1,136,890",0,0,0,0,0
29959904,삼성전자 오디세이 G9 LS49CG954,"1,270,000","1,270,000","1,270,000","1,270,000","1,270,000",0,"1,303,010","1,270,000",0,"1,209,140","1,209,140","1,209,140",0,"1,209,140",0,"1,209,140","1,209,140","1,209,140","1,209,140","1,209,140",0,0,0,"1,209,140",0,0,"1,209,140",0,"1,209,140","1,209,140","1,209,140","1,209,140",0,"1,209,140",0,"1,052,230",0,0,"1,111,990",0,"1,209,140","1,209,140","1,209,140","1,209,140","1,209,140",0,0,0,0,0
27805787,삼성전자 오디세이 Neo G9 G95NC LS57CG950,"2,356,910","2,356,910","2,356,820","2,356,810","2,356,810",0,"2,356,700","2,356,690",0,"2,356,680","2,356,590","2,356,570",0,"2,198,900",0,"2,198,900","2,198,900","2,198,900","2,198,900","2,198,900",0,0,0,"2,198,900",0,0,"2,194,760",0,"2,192,200","2,192,200","2,187,660","2,187,660",0,"2,187,660",0,"2,302,700",0,0,"2,330,110",0,"2,329,990","2,327,410","2,327,310","2,327,290","2,327,190",0,0,0,0,0
99875492,삼성전자 오디세이 OLED G5 G50SF LS27FG500S,"773,390","773,390","773,390","773,390","773,390",0,0,0,0,"773,390","773,390","773,390",0,"765,600",0,"773,390","773,390","773,390","773,390","773,390",0,0,0,"773,390",0,0,"773,390",0,"773,390","773,390","773,390","773,390",0,"773,390",0,"773,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0
100193279,삼성전자 오디세이 OLED G5 G50SF LS27FG502S,"523,100","523,100","466,880","466,880","466,880",0,"466,880","466,880",0,"466,880","466,880","466,880",0,"496,100",0,"496,100","496,100","496,100","496,100","496,100",0,0,0,"431,760",0,0,"431,760",0,"512,800","512,800","512,800","512,800",0,"512,800",0,"512,800",0,0,"512,800",0,"512,800","512,800","512,800","512,800","512,800",0,0,0,0,0
96852929,삼성전자 오디세이 OLED G6 G60SF LS27FG600S,"1,170,180","1,170,170","1,067,040","1,050,900","1,050,900",0,"1,050,900","1,050,900",0,"1,050,900","1,050,900","1,050,900",0,"1,153,200",0,"1,167,750","1,170,430","1,170,430","1,157,760","1,157,760",0,0,0,"936,510",0,0,"936,510",0,"997,680","997,680","997,680","997,680",0,"997,660",0,"997,660",0,0,"987,670",0,"997,660","997,670","987,390","987,400","997,670",0,0,0,0,0
108226688,삼성전자 오디세이 OLED G6 G61SH LS27HG610S,"780,850","780,850","661,350","650,610","650,610",0,"650,610","650,610",0,"650,610","650,610","650,610",0,"649,180",0,"649,180","649,180","650,600","650,600","650,600",0,0,0,"650,600",0,0,"650,610",0,"692,080","692,080","697,910","697,910",0,"697,910",0,"690,820",0,0,"690,850",0,"691,000","691,000","690,890","690,890","703,580",0,0,0,0,0
124153545,삼성전자 오디세이 OLED G7 G70SH LS27HG702S,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,가격비교예정,0,가격비교예정,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,0,0
